review_id,app_id,rating,comment,date,comment_en
547b9720-8dc2-48b8-8c57-e9254afb466a,2,3,"load quá chậm, không nhận diện được giọng nói, quá nhiều lỗi, mình thấy số tiền 700k mình bỏ ra cảm giác không đáng, và chấm điểm nhiều chỗ không hợp lí, và lâu lâu tự nhiên đọc cái không nhận diện đc giọng, cái mình bấm nghe lại thì lại phát lại một câu khác mà mình đã từng học, nhiều khi nói đúng rồi thì lại chấm điểm 20-30%, mặc dù đi thi ket và học các môn ta mình đọc ngư thế giáo viên chấm điểm rất cao, gì đâu mà ai chê cũng trả lời đúng một câu từ ng này qua ng khác, thái độ coi thường ngt",2021-08-18 09:27:46,"The load is too slow, the voice cannot be recognized, there are too many errors, I feel like the amount of 700k I spent is not worth it, and the grading in many places is not reasonable, and sometimes I suddenly read something that cannot recognize the voice, when I click to listen again, it plays back another sentence that I have learned. Sometimes when I say it correctly, I get a score of 20-30%, even though I took the exam and studied the subjects, I read fish like that and the teacher gave me a very high score, so no one criticizes it.also answered the same question correctly from one person to another, with a disdainful attitude"
f44959a9-43da-41d3-87e4-38e8f32b4f47,2,3,"tôi khá là buồn khi chỉ có 2 khóa học miễn phí, khi tải app xuống tôi tưởng là free cơ, tôi không có tiền nên phải tải app về học vậy mà app cũng phải đóng tiền thì mới được học.",2021-09-20 04:20:53,"I'm quite sad that there are only 2 free courses. When I downloaded the app, I thought it was free. I didn't have money so I had to download the app to study, but the app also had to pay to learn."
feff22da-660a-41ce-bde3-427851c9d1f8,2,3,"trước mình dùng free. sau đó mình mua gói 1 năm, nhưng khi đăng xuất ra, đăng nhập lại lạiq uay về tài khoản free và mất hết lộ trình học của mình. tìm đường dây nóng để gọi phản hồi mà không thấy. mong app khắc phục giúp mình",2021-09-22 01:37:59,"Before, I used it for free.After that, I bought the 1-year package, but when I logged out and logged back in, I returned to the free account and lost all my learning path.I looked for a hotline to call for feedback but couldn't find it.I hope the app can help me fix it"
482544d8-de9b-44b9-b97e-1f3e74d7f9f4,2,3,"tôi đã xóa app rồi. điều đó chứng tỏ tôi không hợp với ứng dụng, đừng nhắn tin làm phiền tôi nữa được không?. rất khó chịu đấy!!",2021-11-14 02:53:16,"I have deleted the app.That proves I'm not suitable for the application, please stop texting and bothering me?very annoying!!"
502d39e5-feea-4f12-b586-52e724a1e26f,2,3,"ngày xưa tôi dùng rất tốt , luyện ns rất đỉnh , đã thấy cải thiện nhìu nhưng sao bây h ko thể hc đc cứ tải lại bài hc hoài lunnnn tôi xin trừ sao app",2021-12-25 07:48:24,"In the past, I used it very well, my speaking practice was great, I saw a lot of improvement, but now I can't learn, I keep redownloading the lessons, I apologize to the app."
bb8f7071-7048-4078-9737-76111815c047,2,3,"app không chính xác lắm, cùng 1 câu mà google, youtube hiểu. nhưng vô elsa lại sai, nói rõ chậm từng từ 1 thì mới đúng. app chính xác 80/100, ai có tiền thì mua không thì thôi cũng không cần thiết lắm.",2023-04-20 13:00:42,"app is not very accurate, the same sentence that google and youtube understand.but it's wrong to say Elsa, it's correct to say each word slowly and clearly.The app is 80/100 accurate, anyone who has money can buy it, otherwise it's not necessary."
90cfe12c-988d-41d2-aee3-f190a72ad9ab,3,4,"có những từ thu âm với hình người thì nói đúng còn thu âm ko thì có video ngắn thì nói sai. ví dụ như ""for"" và ""four"". cách đọc khác nhau hẳn hoi mà phần mềm thì đọc chẳng khác mấy. khá khá từ viết sai nghĩa nữa",2019-10-09 07:33:31,"There are words that are recorded with audio and a human image, which is correct. If recorded without a short video, it is incorrect.for example ""for"" and ""four"".The way of reading is completely different, but the software reads the same.Quite a few misspelled words too"
cf5fbe32-ddf9-48ae-aeab-0505bb2aa3b0,3,5,app rất hay nhưng cho tôi hỏi là tại sao tôi học xong phần 1 rồi đến phần 2 để học từ vựng mà cứ hiển thị phải nạp tiền và các kiểu là s vậy ạ,2020-04-08 07:02:21,"The app is very good, but may I ask why I finished part 1 and then went to part 2 to learn vocabulary but it kept showing that I had to recharge and so on?"
5e61e2fa-e7da-43bd-9300-8b64ae2218c4,3,5,"một ứng dụng rất tốt để học từ vựng tiếng anh. tuy nhiên đây là uk chứ không phải us nên mình không đề cao phần phát âm của app vì học sinh, sinh viên vẫn luôn học us.",2020-04-14 09:15:22,"A very good application to learn English vocabulary.However, this is UK, not US, so I don't appreciate the pronunciation part of the app because students always learn US."
a958d0bd-8715-47ed-ac73-d1e9cd9f4265,3,4,"25/1 đầu năm âm lịch, mình đăng ký gói khuyến mãi năm 350k. nhưng cứ thanh toán bằng ví momo lại ko được. chẳng thể hiểu nổi. trong khi mình vừa nạp qua momo 500k để đăng kí. rồi qua tết bình thường lại thì giá lên lại. haiz.",2020-01-25 01:11:29,"On January 25, the first lunar year, I signed up for the annual promotion package of 350k.But I can't pay with momo wallet.can't understand.While I just deposited 500k with momo to register.Then when Tet returns to normal, the price goes up again.haiz."
8ba20e9c-edd7-4714-878a-409c2328d7eb,3,4,"ứng dụng hay nhưng hơi thất vọng vì không có phần phiên âm ipa cho mỗi từ vựng, hy vọng trong tương lai không xa sẽ có.",2020-01-28 11:44:23,"Good app but a bit disappointing because there is no ipa transcription for each vocabulary, hopefully in the near future there will be."
0def89cf-d183-4232-9e6a-0fc9563d7392,3,5,sử dụng rất tuyệt. có thể học đc 3 ngôn trung hàn anh thoải mái chỉ là thoải mái nhất là cần đăng ký vip,2020-01-30 09:10:38,"Great to use.You can learn 3 Chinese, Korean and English languages ​​comfortably. The only thing you need to do is sign up for VIP"
5c063d23-2c70-4311-9a02-7d72bfb60f79,3,5,"thời gian rảnh có thể tranh thủ học. ứng dụng khá hữu ích, hi vọng ứng dụng sẽ ngày càng được cải tiến tốt hơn nữa để mọi người có trải nghiệm tuyệt vời.",2020-01-30 13:29:10,"You can take advantage of your free time to study.The application is quite useful, hopefully the application will be improved more and more so that everyone has a great experience."
3b92a984-6461-4b1c-a9f5-ad454314f196,3,5,"rất tốt,ứng dụng này không sử dụng cách chép bài để nhớ mà nó đem lại cho chúng ta một cách học thoải mái nhất,khi bắt đầu một bài học mới,chúng sẽ ôn lại một chút kiến thức về bài cũ.ngoài ra còn có rất nhiều chức năng khác,rất tốt,tôi thích nó",2020-01-30 15:48:09,"very good, this application does not use copying to remember but it gives us the most comfortable way to learn. When starting a new lesson, they will review a little knowledge of the old lesson. There are also many other functions, very good, I like it"
8f29b24d-d132-4305-87fc-3ce2fd65cb3f,3,5,"ứng dụng rất bổ ích, rất hợp cho những người mong muốn cải thiện từ vựng kể cả cho giao tiếp hay toeic. ví dụ minh họa rất hay, rất dễ hiểu. tuy nhiên có một vài từ còn bị lỗi nhưng ko sao. mong ứng dụng có thể ngày càng có những chức năng tốt hơn nữa! ❤❤",2020-02-06 03:10:18,"Very useful application, very suitable for those who want to improve vocabulary, even for communication or TOEIC.Very good illustrative example, very easy to understand.However, there are a few words that are still wrong but that's okay.Hope the application can have better and better functions!❤❤"
6842547e-5dd9-4af4-999d-949f5bc2baa3,3,5,this is a great app for people who wanna learn other languages. it make you can easily store new words in your memory and use it by automatic system. great!!!,2020-02-08 04:42:30,this is a great app for people who want to learn other languages.it makes you can easily store new words in your memory and use it by automatic system.great!!!
78f29850-4d17-49bb-a9f2-852e63573584,3,5,"quá tuyệt, mà chi phí hợp túi tiền thanks to memrise group who are working really really hard to improve this app. it's damn great!",2020-02-11 14:27:11,"so great, but the cost is affordable thanks to memrise group who are working really really hard to improve this app.it's damn great!"
81d34e26-fb80-4ae7-8501-3ba4ff99c166,3,1,cập nhật phiên bản mới trên web và app thì không . giờ tải app không còn tác dụng gì nữa . dùng điện thoại mà học qua web thật sự rất tù túng . thất vọng,2024-05-10 06:14:37,Updating new versions on the website and app is not possible.Downloading the app now has no effect anymore.Using a phone to study via the web is really cramped.disappointed
a096ae56-4c31-4161-a927-6175c08223d2,3,1,rất khó sử dụng. mới đăng nhập vào thì báo khoá học đã chuyển nhà. xong ko biết ấn vào đâu để đăng xuất hay thực hiện hành động tiếp. chỉ có nút ấn trỏ về website :))),2024-05-15 05:23:33,"very difficult to use.Just logged in and it said the course had moved.After that, I don't know where to click to log out or take further action.There is only a button pointing to the website :)))"
a51d5b66-5510-4822-969c-6c9e12fe33d7,3,5,ứng dụng rất hữu ích giúp mình nhớ từ vựng dễ dàng trong khi 5 năm ben hàn minh mua đủ các loai sach xem phim no kia van ko tài nào nhớ nổi,2020-02-29 12:27:48,"Very useful application that helps me remember vocabulary easily, while after 5 years of buying all kinds of books and watching movies there, I still can't remember it."
bc1e64b9-b9ea-4928-9656-8516e894cbbe,3,1,mọi người đừng tải app này chứ.lừa đảo đó quảng cáo thì nói là rất nhiều từ vựng nhưng thật tế chỉ ở sơ cấp thôi,2021-01-24 13:21:51,"Everyone, please don't download this app. It's a scam. The ads say it has a lot of vocabulary but in reality it's only elementary."
dc51ddd6-4d08-4e35-9c4c-b80139cdde2c,3,2,"tôi chọn học tiếng hàn nhưng lại chẳng có chữ hàn nào xuất hiện, chỉ có đọc và dịch tiếng việt thôi thì không biết từ đó tiếng hàn viết thế nào",2021-01-27 23:04:01,"I chose to learn Korean but there were no Korean words. I only read and translated Vietnamese, but I don't know how to write those words in Korean."
